file_number,pulse_number,time_difference,threshold
1,63,16,-150
1,86,2064,-150
1,203,1328,-477.5
1,351,16,-150
1,632,16,-150
1,844,16,-150
1,908,112,-286.5
1,1241,648,-150
1,1247,1992,-150
1,1251,16,-150
1,1557,176,-164.0
1,1634,1256,-494.0
1,2086,528,-150
1,2088,560,-238.5
1,2252,3584,-330.5
1,2453,2760,-154.0
1,2500,496,-150
1,2579,2232,-150
1,2847,24,-186.5
1,2903,2744,-150
1,2910,680,-1776.5
1,2958,2528,-150
1,2968,3240,-255.5
1,3090,2264,-450.0
1,3228,3312,-298.5
1,3566,1680,-195.5
1,3573,1632,-150
1,3613,1072,-150
1,3626,1464,-604.5
1,3792,16,-150
1,3923,16,-150
1,3982,1632,-150
1,4033,16,-150
1,4206,4312,-288.0
1,4303,24,-150
1,4680,1800,-150
1,4718,232,-150
1,5022,2960,-385.0
1,5517,1008,-150
1,5623,1432,-150
1,5832,600,-469.0
1,6179,1960,-203.5
1,6237,5240,-150
1,6441,440,-150
1,6651,5360,-274.0
1,6709,2144,-150
1,6908,8760,-150
1,7259,1288,-150
1,7316,6456,-1810.5
1,7401,2272,-170.5
1,7409,24,-150
1,7614,24,-175.5
1,7904,568,-150
1,8252,16,-150
1,8306,96,-150
1,8322,8384,-225.0
1,8596,1368,-788.5
1,8704,3408,-249.5
1,9070,232,-150
1,9072,104,-150
1,9110,2240,-150
1,9126,128,-597.0
1,9203,1616,-150
1,9231,600,-158.0
1,9245,16,-150
1,9258,16,-150
1,9319,16,-150
1,9375,1128,-150
1,9680,1912,-679.0
1,9741,3200,-288.0
1,9784,1096,-324.0
1,10024,112,-497.0
1,10080,16,-150
1,10379,112,-249.5
1,10426,800,-150
1,10469,1472,-321.5
1,10497,16,-192.0
1,10605,24,-254.5
1,10616,4120,-150
1,10802,712,-150
1,11009,16,-414.0
1,11196,5832,-200.0
1,11342,1656,-1128.5
1,11457,24,-150
1,11856,1784,-150
1,12040,1376,-150
1,12059,1680,-295.0
1,12101,152,-574.0
1,12209,320,-150
1,12407,2480,-685.0
1,12460,1592,-444.5
1,12497,16,-150
1,12599,4888,-150
1,12843,16,-165.5
1,12920,40,-150
1,12983,4280,-150
1,12996,6032,-402.5
1,13204,2688,-163.0
1,13564,16,-150
1,14042,24,-153.5
1,14151,800,-473.0
1,14182,2112,-267.5
1,14328,16,-223.0
1,14378,2408,-150
1,14469,1304,-150
1,14572,2208,-150
1,14719,656,-150
1,14774,24,-150
1,14780,1520,-150
1,14781,1784,-150
1,14882,1352,-155.5
1,14934,552,-462.0
1,15159,1848,-150
1,15376,7696,-150
1,15406,3648,-150
1,15884,1544,-150
1,15970,16,-199.0
1,15988,624,-252.5
1,16015,16,-150
1,16070,24,-189.0
1,16164,5904,-150
1,16228,24,-195.0
1,16312,3200,-204.0
1,16475,592,-150
1,16769,2664,-1295.5
1,16964,16,-150
1,17034,16,-195.5
1,17095,1544,-1198.5
1,17118,3272,-445.0
1,17266,7784,-150
1,17315,888,-150
1,17456,712,-195.0
1,17546,4808,-150
1,17577,16,-150
1,17644,1624,-150
1,17940,16,-256.5
1,17963,2952,-150
1,17977,5216,-256.5
1,18290,1392,-214.5
1,18455,1744,-150
1,18689,16,-175.5
1,18738,520,-265.5
1,18770,3280,-200.5
1,18893,16,-228.0
1,19133,1360,-476.5
1,19315,624,-559.5
1,19334,952,-150
1,19533,24,-198.5
1,19584,112,-150
1,20196,4128,-194.5
1,20457,1568,-150
1,20558,8400,-242.5
1,20600,544,-150
1,20714,16,-192.0
1,20733,24,-150
1,21143,552,-150
1,21341,6192,-235.0
1,21535,816,-280.5
1,21733,2432,-150
1,21748,1536,-150
1,21756,16,-150
1,22164,336,-398.0
1,22259,7728,-150
1,22427,2904,-360.5
1,22665,16,-150
1,22764,2104,-323.5
1,22861,5168,-150
1,22905,24,-150
1,23207,7744,-982.5
1,23436,1808,-150
1,23498,2960,-150
1,23571,1616,-150
1,23718,24,-374.5
1,23742,24,-174.5
1,23889,208,-235.5
1,23948,24,-155.0
1,23985,3192,-150
1,23994,120,-703.0
1,24092,2976,-150
1,24150,24,-150
1,24209,2368,-150
1,24222,24,-150
1,24455,2704,-150
1,24701,792,-150
1,24770,16,-150
1,24816,1368,-150
1,24866,2184,-157.0
1,24901,56,-398.0
1,24977,16,-448.5
1,25170,16,-150
1,25186,1256,-150
1,25386,336,-360.0
1,25398,1320,-229.0
1,25434,2072,-468.0
1,25460,6800,-150
1,25486,16,-150
1,25727,24,-150
1,25800,7088,-150
1,25889,16,-150
1,25896,6552,-150
1,25915,2304,-258.5
1,25928,16,-158.5
1,25954,168,-150
1,26029,944,-150
1,26248,16,-150
1,26262,1096,-207.5
1,26627,4816,-150
1,26628,16,-150
1,26909,56,-226.0
1,27138,16,-150
1,27178,2240,-224.0
1,27341,616,-321.0
1,27430,32,-150
1,27473,24,-200.5
1,27638,24,-356.0
1,28169,16,-767.0
1,28293,2632,-164.5
1,28325,936,-541.0
1,28345,2288,-323.5
1,28530,16,-150
1,28564,1208,-150
1,28998,24,-596.0
1,29052,2864,-150
1,29270,1736,-445.0
1,29562,512,-150
1,29832,2512,-331.0
1,29972,8392,-186.5
1,30178,16,-150
1,30357,872,-245.5
1,30566,7000,-150
1,30699,24,-150
1,31011,16,-270.5
1,31097,5408,-315.0
1,31172,7144,-150
1,31199,496,-211.5
1,31264,24,-190.5
1,31308,16,-257.5
1,31426,24,-150
1,31434,16,-289.0
1,32075,24,-150
1,32515,6408,-150
1,32516,3216,-559.5
1,32543,1376,-357.5
1,32621,480,-151.5
1,32658,7048,-150
1,32706,336,-150
1,32750,24,-150
1,32831,16,-150
1,32987,2976,-169.0
1,33029,1560,-583.0
1,33092,128,-150
1,33173,16,-344.5
1,33357,1848,-243.0
1,33369,16,-356.0
1,33437,2472,-174.5
1,33660,48,-231.5
1,34023,24,-151.5
1,34061,24,-226.0
1,34096,16,-150
1,34113,1920,-235.0
1,34181,16,-354.5
1,34252,16,-150
1,34255,368,-339.0
1,34322,4368,-993.0
1,34343,24,-150
1,34447,248,-150
1,34656,16,-150
1,34678,4808,-150
1,35124,264,-162.0
1,35141,1632,-150
1,35521,2784,-592.0
1,35524,2488,-150
1,35830,16,-150
1,36070,24,-174.0
1,36235,88,-251.0
1,36516,16,-189.5
1,36536,24,-154.5
1,36712,16,-160.5
1,36714,2152,-713.5
1,37017,4216,-150
1,37036,16,-157.0
1,37552,3088,-150
1,37710,7088,-150
1,37868,1248,-161.5
1,37995,672,-704.0
1,38334,24,-150
1,38406,848,-245.5
1,38466,512,-597.5
1,38531,1480,-501.5
1,38671,16,-150
1,38745,3384,-207.5
1,38863,8704,-150
1,38879,24,-150
1,38884,2296,-155.0
1,39141,664,-314.5
1,39284,1536,-150
1,39323,4496,-455.0
1,39477,4512,-272.5
1,39558,624,-150
1,39560,688,-150
1,39566,32,-212.5
1,39643,240,-150
1,39791,6016,-403.0
1,39886,16,-181.5
1,39953,728,-150
1,40114,144,-150
1,40234,16,-455.0
1,40413,2208,-150
1,40456,1688,-150
1,40559,1472,-440.5
1,40618,16,-198.0
1,40666,1624,-181.0
1,40822,992,-629.5
1,41170,968,-389.0
1,41222,432,-150
1,41248,1600,-235.5
1,41290,16,-150
1,41662,1440,-150
1,41882,24,-212.0
1,42024,320,-150
1,42719,3280,-596.0
1,42771,5584,-150
1,43091,512,-580.5
1,43355,24,-190.5
1,43543,16,-367.5
1,43617,344,-150
1,43847,2288,-156.5
1,43850,552,-295.0
1,43921,296,-497.5
1,43974,2784,-2088.0
1,44103,1320,-150
1,44235,1544,-235.5
1,44250,16,-184.0
1,44327,656,-624.0
1,44336,1784,-150
1,44407,104,-282.5
1,44638,2024,-150
1,45012,1464,-443.5
1,45205,16,-150
1,45353,7272,-159.5
1,45394,1992,-183.5
1,45492,16,-150
1,45516,16,-150
1,45573,4480,-604.0
1,45713,48,-289.0
1,45769,232,-401.0
1,45837,592,-229.0
1,45899,888,-265.5
1,45911,1544,-150
1,46122,1928,-150
1,46126,16,-150
1,46241,40,-150
1,46310,1808,-150
1,46361,200,-371.5
1,46475,16,-150
1,46592,7744,-992.5
1,46616,208,-150
1,46662,1864,-150
1,47188,16,-150
1,47192,1808,-185.0
1,47353,216,-238.5
1,47375,1040,-213.5
1,47430,944,-568.5
1,47454,512,-150
1,47533,24,-168.5
1,47536,16,-171.0
1,47691,16,-150
1,47801,8288,-150
1,47840,2496,-150
1,47855,1952,-150
1,47949,1360,-150
1,48132,760,-150
1,48207,3240,-150
1,48310,4152,-365.5
1,48325,3792,-150
1,48344,4760,-393.0
1,48350,16,-202.0
1,48377,1008,-621.5
1,48400,112,-618.0
1,48459,2952,-150
1,48502,16,-150
1,48571,3672,-212.5
1,48623,16,-150
1,48699,2040,-150
1,48726,16,-204.5
1,48768,1088,-497.0
1,48976,16,-187.5
1,49030,2904,-150
1,49238,24,-150
1,49476,2232,-260.0
1,49574,16,-197.5
1,49691,520,-406.0
1,50288,1048,-195.0
1,50416,1656,-150
1,50478,6192,-150
1,50618,3616,-158.5
1,50700,1680,-150
1,50750,2568,-1023.5
1,51019,2304,-150
1,51035,312,-150
1,51240,2088,-911.0
1,51474,16,-150
1,51589,1264,-546.0
1,51590,1096,-154.5
1,52151,16,-150
1,52531,16,-150
1,52535,16,-150
1,52641,2344,-150
1,52885,1848,-150
1,53052,3912,-425.0
1,53152,56,-804.0
1,53231,2896,-183.0
1,53244,1864,-287.0
1,53469,616,-150
1,53615,16,-150
1,53663,3304,-150
1,54018,6472,-150
1,54133,5736,-299.0
1,54175,16,-150
1,54213,536,-323.5
1,54243,4168,-279.0
1,54261,24,-170.0
1,54398,4512,-150
1,54673,24,-150
1,54715,4320,-150
1,54725,6200,-155.5
1,54789,2952,-150
1,54827,16,-150
1,54856,1424,-194.5
1,54996,1432,-314.5
1,55029,1104,-212.0
1,55059,24,-182.5
1,55092,672,-244.5
1,55437,16,-182.5
1,55479,6496,-150
1,55480,4824,-475.5
1,55583,2008,-214.5
1,55858,3728,-301.5
1,55928,24,-237.5
1,55970,4536,-286.0
1,56224,1440,-582.0
1,56299,16,-319.5
1,56309,784,-321.5
1,56365,16,-150
1,56380,144,-463.5
1,56426,5808,-150
1,56514,792,-203.5
1,56534,3688,-150
1,56790,1984,-150
1,57265,2480,-150
1,57365,5120,-150
1,57409,1584,-174.5
1,57535,24,-150
1,57732,520,-150
1,57933,16,-150
1,57952,16,-221.0
1,57976,1296,-150
1,57999,56,-550.0
1,58154,136,-314.5
1,58535,16,-223.5
1,58663,16,-150
1,58714,2856,-290.5
1,58790,1568,-150
1,58835,16,-150
1,58870,16,-150
1,58964,552,-157.0
1,59045,88,-529.0
1,59088,2536,-150
1,59132,2808,-267.5
1,59525,5256,-311.5
1,59648,5504,-150
1,59694,4592,-489.0
1,59726,16,-218.5
1,59804,16,-199.5
1,59870,16,-447.5
2,163,24,-196.0
2,322,1928,-172.5
2,358,4096,-676.0
2,482,1056,-150
2,977,2864,-644.5
2,1003,608,-150
2,1295,880,-303.5
2,1341,816,-879.0
2,1345,2416,-563.0
2,1346,24,-150
2,1674,24,-160.0
2,1709,1200,-405.0
2,1830,4512,-150
2,1974,88,-584.5
2,2003,4152,-150
2,2034,16,-150
2,2126,4904,-231.5
2,2160,8584,-150
2,2164,528,-427.0
2,2367,1616,-749.0
2,2471,16,-410.5
2,2496,2576,-150
2,2558,3744,-150
2,3135,16,-150
2,3137,4448,-150
2,3252,552,-150
2,3269,576,-150
2,3296,1024,-150
2,3304,1480,-150
2,3314,760,-185.5
2,3381,16,-246.5
2,3382,16,-163.5
2,3593,16,-208.0
2,3729,392,-150
2,3915,280,-197.5
2,3938,256,-231.0
2,4341,712,-150
2,4414,16,-150
2,4456,24,-150
2,4616,3280,-258.0
2,4617,2512,-341.5
2,4733,24,-150
2,4860,16,-178.0
2,5080,1048,-808.0
2,5511,16,-150
2,5701,1360,-185.5
2,5873,1080,-177.0
2,5875,16,-251.5
2,5908,16,-167.5
2,6065,536,-178.5
2,6272,968,-298.5
2,6322,824,-150
2,6424,408,-484.0
2,6437,16,-150
2,6495,24,-155.0
2,6562,856,-173.5
2,6632,648,-150
2,6645,16,-231.0
2,6859,1256,-534.5
2,6875,1784,-3155.0
2,6969,24,-190.0
2,6986,6736,-150
2,7189,24,-163.5
2,7249,16,-166.5
2,7870,16,-150
2,7905,192,-373.5
2,7907,352,-488.5
2,8158,5736,-627.0
2,8195,136,-150
2,8260,408,-1303.5
2,8318,2504,-150
2,8532,24,-152.0
2,8555,3048,-711.0
2,8623,16,-150
2,8647,1504,-150
2,8882,2336,-184.0
2,8930,832,-162.0
2,8963,16,-150
2,9091,24,-150
2,9203,6904,-150
2,9248,24,-156.0
2,9265,2728,-718.0
2,9267,16,-150
2,9531,464,-435.5
2,9625,24,-150
2,10134,16,-150
2,10344,3280,-345.5
2,10369,16,-150
2,10565,16,-150
2,10711,1912,-150
2,10768,16,-190.5
2,10808,2016,-321.0
2,10816,16,-150
2,10993,856,-198.5
2,11054,464,-241.5
2,11395,2128,-376.0
2,11492,7352,-150
2,11493,1840,-162.0
2,11761,168,-154.0
2,11910,1272,-150
2,12152,1800,-188.5
2,12266,1672,-150
2,12728,24,-283.0
2,12743,32,-488.0
2,12811,1208,-260.5
2,12990,2904,-153.0
2,12998,16,-187.5
2,13066,528,-339.0
2,13263,5824,-208.0
2,13355,2936,-151.0
2,13697,328,-150
2,13760,24,-817.5
2,13800,904,-407.0
2,13827,128,-150
2,13868,6344,-150
2,13964,256,-265.0
2,14155,24,-150
2,14531,3688,-459.0
2,14546,2352,-150
2,14566,408,-288.0
2,14576,7792,-150
2,14599,16,-150
2,14857,16,-260.0
2,14898,24,-150
2,14943,5096,-355.0
2,15011,24,-157.0
2,15144,16,-184.0
2,15194,288,-150
2,15253,1864,-150
2,15481,24,-150
2,15515,360,-150
2,15595,1208,-150
2,15814,24,-150
2,15957,2600,-150
2,16179,1408,-463.5
2,16326,24,-168.0
2,16532,1496,-200.5
2,16702,16,-200.5
2,16953,680,-150
2,17523,1296,-635.5
2,17593,3040,-207.5
2,17970,16,-155.0
2,18003,8352,-150
2,18130,176,-150
2,18254,3816,-150
2,18650,136,-150
2,18687,120,-150
2,18748,7128,-150
2,18773,848,-150
2,18822,6408,-328.0
2,18964,2752,-263.0
2,19128,6928,-366.0
2,19148,16,-179.5
2,19208,744,-150
2,19328,2792,-296.5
2,19397,16,-150
2,19424,1896,-150
2,19455,152,-261.0
2,19659,4072,-150
2,19787,16,-150
2,19947,384,-196.5
2,20066,2256,-372.0
2,20112,1712,-150
2,20284,16,-150
2,20360,16,-150
2,20593,16,-435.5
2,21389,1624,-150
2,21489,1704,-190.5
2,21729,1264,-231.5
2,21937,3424,-153.0
2,21991,16,-161.5
2,22391,16,-156.0
2,22399,4576,-150
2,22509,520,-618.5
2,22651,944,-434.0
2,22699,24,-166.5
2,22775,1464,-154.0
2,23309,16,-150
2,23524,2072,-150
2,23581,352,-425.0
2,23713,2048,-180.5
2,23751,776,-216.5
2,23758,16,-150
2,23851,24,-150
2,23930,24,-150
2,23965,16,-150
2,24057,1656,-150
2,24070,952,-464.5
2,24408,2440,-150
2,24632,544,-673.5
2,24736,592,-150
2,24818,392,-491.0
2,25001,192,-150
2,25182,408,-308.0
2,25226,32,-151.5
2,25346,3216,-339.5
2,25513,16,-150
2,25598,1352,-188.5
2,25724,2944,-150
2,25906,392,-150
2,25961,24,-150
2,26135,3056,-410.0
2,26268,3552,-534.5
2,26287,24,-150
2,26329,1640,-150
2,26338,3280,-150
2,26707,784,-150
2,26725,6640,-150
2,26897,1576,-150
2,27083,1544,-152.5
2,27165,2728,-150
2,27241,2576,-249.0
2,27310,320,-150
2,27365,4280,-150
2,27394,1248,-217.5
2,27396,3712,-157.5
2,27470,816,-200.0
2,27839,1640,-166.5
2,27848,16,-206.5
2,27879,24,-168.5
2,27899,1296,-150
2,28126,1488,-428.0
2,28320,16,-150
2,28345,16,-150
2,28573,24,-150
2,28614,224,-150
2,28675,5224,-605.5
2,28679,16,-150
2,28764,2040,-150
2,28916,2136,-168.5
2,28991,16,-150
2,29006,1168,-150
2,29137,16,-150
2,29455,4480,-150
2,29464,2216,-167.0
2,29536,4128,-603.5
2,29541,1248,-183.5
2,29689,2936,-211.0
2,29797,336,-398.5
2,29984,8200,-662.5
2,30092,704,-190.5
2,30177,5152,-727.5
2,30538,24,-169.0
2,30732,24,-181.0
2,30750,16,-150
2,30831,24,-150
2,31321,2200,-150
2,31580,1992,-565.5
2,31622,616,-150
2,31633,3760,-475.5
2,31737,24,-172.5
2,31880,16,-150
2,32154,408,-150
2,32386,1248,-150
2,32397,40,-150
2,32488,2264,-150
2,32539,504,-150
2,32577,216,-150
2,32790,1752,-743.0
2,32831,216,-639.0
2,32952,1408,-278.0
2,33119,2112,-150
2,33262,16,-220.0
2,33652,24,-196.5
2,33684,1688,-150
2,33706,16,-150
2,33711,784,-166.0
2,33828,7352,-434.0
2,33835,192,-831.0
2,33873,48,-150
2,33961,16,-203.5
2,34540,760,-385.5
2,34715,6184,-165.0
2,34719,272,-279.0
2,35605,496,-150
2,35887,1184,-150
2,36054,1640,-150
2,36077,24,-189.5
2,36090,2184,-266.5
2,36121,24,-194.5
2,36125,3792,-242.0
2,36193,8352,-150
2,36245,6320,-150
2,36280,16,-150
2,36502,152,-153.5
2,36711,6128,-217.0
2,36780,16,-173.0
2,36910,848,-454.5
2,37038,4480,-150
2,37048,2320,-249.5
2,37184,2776,-510.5
2,37337,16,-150
2,37513,368,-150
2,37604,640,-225.0
2,37853,16,-150
2,37948,16,-227.5
2,38157,3048,-150
2,38677,3984,-963.5
2,38863,8488,-150
2,38917,1632,-235.5
2,39037,8312,-150
2,39186,896,-542.5
2,39195,320,-150
2,39247,16,-150
2,39289,3240,-517.0
2,39433,1480,-504.5
2,39542,4184,-150
2,39608,1544,-337.0
2,39629,928,-268.5
2,39844,1888,-163.0
2,39882,280,-186.5
2,39896,928,-150
2,40024,16,-150
2,40199,5776,-150
2,40277,1104,-331.0
2,40297,24,-157.0
2,40739,2568,-150
2,40773,2232,-271.5
2,40943,24,-291.0
2,40984,40,-150
2,41114,4736,-368.0
2,41370,16,-360.0
2,41468,16,-150
2,41620,16,-150
2,41950,5736,-150
2,42107,2200,-378.0
2,42160,128,-150
2,42224,16,-150
2,42264,488,-150
2,42405,7528,-150
2,42635,96,-180.5
2,42681,2552,-150
2,43166,1088,-150
2,43318,16,-183.0
2,43319,928,-154.0
2,43403,24,-150
2,43677,2688,-150
2,43826,2800,-150
2,44091,1832,-215.5
2,44168,16,-163.5
2,44175,1896,-150
2,44340,1520,-183.5
2,44669,24,-318.5
2,44829,3096,-2495.5
2,44907,3256,-365.0
2,44979,1024,-218.0
2,45225,456,-154.5
2,45306,176,-150
2,45616,4392,-150
2,45632,736,-150
2,46054,1616,-178.0
2,46431,1120,-492.0
2,46843,5176,-368.5
2,46862,16,-150.5
2,46882,1816,-165.0
2,46892,16,-154.5
2,47248,576,-387.5
2,47280,1440,-386.0
2,47384,2304,-150
2,47538,16,-150
2,47712,3568,-150
2,47801,16,-150
2,47864,16,-170.0
2,47882,1320,-150
2,48338,5656,-542.5
2,48421,1256,-150
2,48609,32,-150
2,48626,600,-167.5
2,48687,2048,-150
2,48726,16,-150
2,48750,368,-319.5
2,48829,544,-150
2,49224,2392,-187.5
2,49367,24,-220.0
2,49733,1776,-150
2,50561,16,-150
2,50614,6304,-150
2,50805,16,-150
2,50911,448,-535.5
2,50928,16,-393.5
2,50964,16,-150
2,51168,16,-177.0
2,51493,5200,-204.0
2,51551,24,-150
2,51792,16,-150
2,51820,912,-150
2,51962,6608,-150
2,52172,2720,-481.0
2,52234,3832,-150
2,52480,7536,-154.5
2,52674,1880,-249.5
2,52770,16,-192.0
2,52771,848,-150
2,53000,1744,-150
2,53383,248,-225.5
2,53386,7664,-543.0
2,53691,2352,-523.5
2,53713,1896,-150
2,53807,16,-150
2,53918,5976,-150
2,53936,2136,-150
2,54106,1608,-177.0
2,54484,8464,-167.0
2,54548,2784,-441.0
2,54579,16,-193.0
2,54616,16,-238.5
2,54627,696,-282.5
2,55460,6560,-150
2,55537,16,-150
2,55802,24,-221.5
2,55887,136,-150
2,55889,72,-231.0
2,55954,16,-181.0
2,56369,3928,-150
2,56472,1104,-206.0
2,56513,152,-181.5
2,56628,1336,-150
2,56721,3120,-150
2,56730,1608,-150
2,56800,3400,-408.5
2,56903,24,-150
2,57132,3248,-159.5
2,57148,3712,-150
2,57316,1376,-265.0
2,57378,1704,-150
2,57493,4360,-1027.0
2,57597,80,-322.5
2,57620,16,-150
2,57866,1576,-277.0
2,58059,16,-291.0
2,58370,16,-150
2,58466,5936,-207.5
2,58595,16,-150
2,58640,56,-150
2,58665,24,-186.0
2,58697,1040,-259.0
2,58957,4784,-447.5
2,59006,3024,-150
2,59039,1048,-410.0
2,59422,24,-153.0
2,59560,1800,-150
2,59790,3904,-150
2,59886,24,-150
2,59948,4976,-294.5
3,107,544,-150
3,214,96,-414.5
3,248,1152,-356.5
3,487,2576,-748.5
3,503,4904,-153.0
3,536,8360,-156.0
3,832,16,-150
3,952,24,-150
3,1000,3728,-914.0
3,1023,80,-511.5
3,1121,1040,-159.0
3,1156,896,-924.5
3,1261,4008,-150
3,1285,568,-242.0
3,1296,992,-728.5
3,1399,600,-446.5
3,1484,2576,-791.5
3,1718,4896,-150
3,1919,2608,-150
3,1999,336,-150.5
3,2018,3560,-150
3,2043,16,-216.0
3,2073,16,-237.0
3,2080,7680,-150
3,2144,120,-516.5
3,2289,24,-163.5
3,2331,1248,-150
3,2507,184,-152.5
3,2634,6000,-150
3,2755,240,-215.5
3,2823,3936,-150
3,2853,288,-182.5
3,3340,2424,-150
3,3386,16,-203.0
3,3786,16,-150
3,3797,832,-265.5
3,3840,784,-150
3,4116,544,-150
3,4321,7896,-150
3,4322,16,-150
3,4399,16,-150
3,4548,16,-150
