file_number,pulse_number,time_difference,threshold
3,4600,608,-162.0
3,4676,880,-442.0
3,4709,496,-1601.0
3,4812,120,-347.0
3,4821,1096,-334.0
3,4898,1808,-266.5
3,5034,7640,-150
3,5057,16,-150
3,5058,5448,-1137.0
3,5399,16,-173.0
3,5689,1432,-217.5
3,5838,1448,-150
3,6070,2872,-150
3,6089,5776,-150
3,6125,1672,-150
3,6181,40,-646.5
3,6223,384,-192.5
3,6246,1232,-1291.5
3,6274,16,-150
3,6315,984,-150
3,6349,16,-150
3,6384,1656,-152.5
3,6503,4024,-356.5
3,6588,1432,-150
3,6667,16,-150
3,6786,5392,-196.0
3,6976,4880,-150
3,7093,5144,-262.5
3,7140,24,-158.5
3,7146,1024,-150
3,7477,1256,-547.0
3,7505,448,-377.0
3,7670,24,-150
3,7772,184,-338.5
3,7985,24,-186.0
3,8016,3304,-185.0
3,8051,1008,-181.5
3,8130,952,-708.0
3,8215,3136,-1073.5
3,8651,5392,-308.0
3,8723,3744,-150
3,8789,1744,-150.5
3,8905,24,-177.5
3,9017,456,-425.5
3,9220,2760,-150
3,9385,2432,-150
3,9556,24,-150
3,9764,16,-150
3,9771,1440,-172.5
3,9822,4712,-164.0
3,9991,5008,-839.5
3,10240,5456,-150
3,10292,16,-150
3,10293,16,-150
3,10355,3720,-164.5
3,10446,648,-279.0
3,10452,4160,-156.5
3,10649,16,-150
3,10958,416,-459.5
3,10994,808,-150
3,11222,16,-150
3,11392,480,-150
3,12016,2408,-150
3,12148,368,-150
3,12163,3064,-150
3,12278,144,-228.5
3,12300,712,-150
3,12674,1104,-595.5
3,12835,16,-487.0
3,12852,1672,-178.0
3,12997,760,-180.5
3,13004,4880,-610.0
3,13091,4360,-150
3,13198,376,-150
3,13208,2760,-150
3,13447,1240,-150
3,13470,5184,-150
3,13547,1000,-607.5
3,13557,2064,-150
3,13745,136,-150
3,13764,16,-150
3,13828,552,-197.5
3,14028,712,-150
3,14043,3224,-358.5
3,14129,1384,-415.5
3,14357,424,-150
3,14365,1912,-150
3,14403,16,-150
3,14592,2704,-150
3,14599,16,-150
3,14645,2664,-150
3,14654,16,-170.0
3,14689,7240,-444.0
3,14748,760,-150.5
3,14758,568,-172.0
3,14775,16,-150
3,14944,7656,-150
3,15058,24,-160.5
3,15605,16,-150
3,15882,888,-150
3,15970,7424,-267.5
3,16018,16,-150
3,16029,16,-150
3,16148,6400,-485.5
3,16299,4744,-185.0
3,16613,4808,-403.0
3,16765,24,-214.0
3,16777,16,-150
3,16845,24,-150
3,16946,4064,-432.0
3,17008,96,-150
3,17047,6064,-174.0
3,17427,24,-150
3,17565,24,-227.5
3,17666,1400,-150
3,17667,648,-971.0
3,17778,600,-193.5
3,17947,4424,-389.0
3,18326,1120,-366.0
3,18335,760,-150
3,18424,1928,-178.0
3,18467,384,-203.5
3,18487,16,-157.0
3,18648,4616,-150
3,18739,1456,-150
3,18861,2192,-150
3,18887,4880,-393.0
3,18891,16,-150
3,19093,16,-150
3,19149,6984,-164.0
3,19172,1136,-318.5
3,19288,24,-150
3,19530,8712,-150
3,19554,16,-150
3,19654,1000,-254.5
3,19693,240,-150
3,19743,7744,-150
3,19770,1192,-155.0
3,19961,7608,-150
3,19994,1160,-150
3,20013,3208,-390.5
3,20093,24,-156.5
3,20129,16,-150
3,20312,16,-150
3,20330,7608,-150
3,20405,24,-222.5
3,20455,16,-150.5
3,20510,216,-150
3,20609,24,-150
3,20729,144,-166.0
3,20781,24,-150
3,20954,1664,-287.5
3,21038,2248,-150
3,21296,152,-399.0
3,21485,3768,-161.0
3,21743,792,-174.5
3,22251,80,-185.5
3,22380,2856,-150
3,22476,2344,-290.0
3,22651,1376,-150
3,22691,16,-150
3,23034,32,-150
3,23173,2320,-587.0
3,23221,2640,-150
3,23243,16,-164.5
3,23327,3080,-233.5
3,23970,2440,-150
3,23976,32,-163.0
3,24155,16,-182.0
3,24392,16,-150
3,24424,1680,-150
3,24653,1712,-345.5
3,24740,24,-150
3,25279,1824,-150
3,25365,184,-163.0
3,26088,24,-150
3,26342,3440,-206.0
3,26377,320,-150
3,26511,7000,-401.5
3,26854,16,-150
3,27007,16,-150
3,27126,2600,-472.0
3,27686,104,-432.5
3,27874,2920,-150
3,27928,552,-594.5
3,28036,1520,-150
3,28070,1768,-150
3,28100,1728,-150
3,28151,80,-150
3,28388,2152,-269.0
3,28444,5648,-173.5
3,28567,1992,-239.0
3,28736,2000,-521.0
3,28983,1264,-150
3,28986,1440,-150
3,29060,16,-248.5
3,29359,1800,-173.0
3,29412,3312,-163.0
3,29463,560,-159.5
3,29558,568,-150
3,29565,16,-150
3,29709,2472,-150
3,29868,24,-150
3,29890,1512,-150
3,30061,1320,-965.0
3,30082,1760,-151.0
3,30484,192,-499.5
3,30685,16,-150
3,30911,3368,-1542.5
3,31126,16,-175.5
3,31145,1648,-150
3,31434,4480,-150
3,31532,24,-150
3,31648,8368,-150
3,32248,2488,-163.5
3,32464,32,-150
3,32580,1336,-258.0
3,32692,3568,-150
3,32860,96,-585.5
3,32874,6896,-150
3,33099,24,-150
3,33384,392,-154.5
3,33432,3216,-392.0
3,33457,2056,-241.0
3,33632,7832,-2190.5
3,33687,16,-150
3,33763,4064,-150
3,34022,1248,-150
3,34088,24,-150
3,34126,2712,-484.0
3,34300,16,-150
3,34555,7576,-177.5
3,34872,24,-150
3,35739,3368,-219.5
3,35844,3536,-150
3,36831,1104,-282.0
3,36884,176,-291.5
3,36984,2656,-150
3,37000,3328,-150
3,37039,3752,-431.5
3,37237,216,-270.0
3,37437,4512,-412.5
3,37444,16,-150
3,37498,16,-150
3,37732,3080,-461.5
3,37919,16,-548.5
3,37958,3240,-150
3,38150,16,-150
3,38173,1272,-701.0
3,38193,1400,-150
3,38386,2352,-230.5
3,38428,3272,-150
3,38464,776,-265.5
3,38466,16,-150
3,38589,3104,-412.5
3,38646,1208,-505.0
3,38699,176,-532.5
3,38819,24,-244.5
3,38986,7488,-150
3,39089,1832,-179.0
3,39097,3368,-232.0
3,39250,6120,-150
3,39256,16,-150
3,39367,16,-164.0
3,39383,600,-150
3,39463,72,-150
3,39579,1440,-311.0
3,39606,16,-150
3,39867,1168,-150
3,39937,2192,-150
3,39944,1264,-221.0
3,40605,2640,-287.5
3,40616,2936,-150
3,40637,16,-150
3,40652,16,-182.5
3,40697,88,-840.0
3,41255,1104,-162.5
3,41504,8104,-150
3,41523,24,-150
3,41684,16,-171.5
3,41894,2232,-150
3,41991,360,-792.0
3,41998,2728,-150
3,42011,1240,-373.0
3,42013,4056,-150
3,42090,952,-418.0
3,42516,16,-150
3,42798,6320,-177.0
3,42819,16,-150
3,42823,16,-150
3,43166,40,-150
3,43283,4408,-534.5
3,43301,16,-162.0
3,43407,2296,-261.0
3,43658,24,-165.0
3,43789,80,-431.5
3,44018,2616,-172.5
3,44040,448,-163.5
3,44221,176,-882.0
3,44272,1488,-150
3,44500,3384,-150
3,44534,16,-150
3,44867,16,-153.0
3,45392,56,-150
3,45714,1160,-248.0
3,45790,16,-150
3,45893,1480,-150
3,46167,296,-302.0
3,46181,4232,-150
3,46453,568,-176.5
3,46700,1288,-180.0
3,46767,3864,-1836.5
3,47065,1960,-280.0
3,47456,544,-150
3,47726,3736,-150
3,47844,8368,-310.0
3,47909,16,-150
3,47958,16,-150
3,48310,2392,-150
3,48676,4024,-669.0
3,48796,2888,-163.5
3,48804,16,-150
3,49217,248,-239.0
3,49237,280,-502.0
3,49254,2936,-164.0
3,49434,3688,-173.5
3,49454,16,-150
3,49471,8504,-150
3,49757,6096,-150
3,49767,176,-150
3,49821,1800,-150
3,50105,2552,-150
3,50185,6224,-150
3,50270,2856,-150
3,50603,16,-152.5
3,50728,24,-150
3,50742,7128,-504.5
3,50780,4648,-150
3,51040,824,-198.0
3,51103,48,-345.5
3,51170,208,-343.5
3,51243,1472,-150
3,51320,896,-408.5
3,51443,2952,-476.0
3,51575,1256,-292.5
3,51576,5992,-150
3,51662,2048,-424.0
3,51750,16,-205.0
3,51797,1560,-150
3,51909,872,-494.0
3,52050,2040,-649.5
3,52093,4208,-177.0
3,52098,6664,-150
3,52104,992,-408.0
3,52182,16,-150
3,52200,416,-163.5
3,52282,24,-150
3,52371,16,-265.0
3,52449,2368,-159.5
3,52489,3240,-150
3,52604,4328,-150
3,52992,304,-175.0
3,53327,3440,-150
3,53471,7528,-150
3,53543,904,-734.5
3,53676,1872,-1238.5
3,53692,1032,-150
3,53738,72,-164.0
3,53976,936,-150
3,54036,24,-150
3,54045,1232,-158.0
3,54312,192,-150
3,54549,1736,-165.5
3,54621,24,-150
3,54689,16,-150
3,54806,1912,-150
3,55085,464,-345.5
3,55224,1584,-314.0
3,55241,7608,-150
3,55461,1920,-150
3,55544,6216,-483.0
3,55830,1576,-150
3,55841,104,-150
3,56043,3120,-150
3,56268,1768,-150
3,56301,16,-436.5
3,56457,3592,-228.0
3,56474,632,-288.0
3,56519,8712,-190.5
3,56538,24,-171.0
3,56666,16,-150
3,56701,1304,-648.5
3,56731,2232,-174.5
3,56865,1568,-150
3,56948,752,-602.5
3,57162,1200,-558.0
3,57362,6672,-150
3,57370,112,-229.5
3,57462,40,-150
3,57509,16,-179.5
3,57517,8368,-485.5
3,57924,16,-431.5
3,58215,1624,-150
3,58257,576,-161.0
3,58356,2544,-408.5
3,58470,2872,-330.0
3,58481,16,-178.0
3,58503,312,-150
3,58519,592,-164.5
3,58744,1152,-279.5
3,58790,2240,-150
3,59003,16,-150
3,59052,16,-156.5
3,59591,1448,-150
3,59699,1608,-291.0
3,59869,928,-150
3,59949,384,-150
3,60338,1344,-150
3,60729,504,-522.5
3,60736,2776,-498.0
3,60870,1240,-169.5
3,61004,1944,-408.5
3,61122,728,-150
3,61128,24,-150
3,61380,2000,-364.5
3,61486,16,-179.5
3,61543,5632,-150
4,50,1408,-150
4,113,6032,-167.0
4,160,1160,-214.5
4,357,4808,-372.0
4,450,216,-464.0
4,675,24,-150
4,716,440,-150
4,719,1480,-150
4,754,24,-276.5
4,833,16,-150
4,848,16,-277.5
4,868,1120,-358.0
4,873,24,-261.0
4,883,40,-150
4,1053,16,-150
4,1162,2416,-150
4,1181,1136,-150
4,1518,864,-160.5
4,1664,5576,-211.0
4,1961,2976,-185.5
4,2002,760,-150
4,2082,3872,-364.5
4,2105,6496,-150
4,2172,16,-150
4,2258,16,-150
4,2346,680,-172.0
4,2449,1368,-222.5
4,2595,4232,-150
4,2730,24,-227.5
4,2806,8256,-150
4,3100,2744,-150
4,3193,1744,-155.0
4,3322,16,-150
4,3396,16,-150
4,3776,304,-150
4,3800,2352,-150
4,3801,1800,-150
4,4087,16,-150
4,4095,24,-166.0
4,4160,24,-202.5
4,4208,3944,-150
4,4217,6928,-150
4,4337,16,-150
4,4540,6048,-1398.0
4,4592,16,-255.5
4,4801,1064,-458.5
4,4974,5496,-150
4,5003,2000,-150
4,5041,1632,-150
4,5337,32,-150
4,5340,408,-150
4,5452,7336,-150
4,5520,4240,-155.0
4,6200,16,-252.5
4,6203,24,-287.5
4,6272,1560,-164.5
4,6472,1472,-708.5
4,6485,2440,-1897.5
4,6663,16,-150
4,6957,2104,-644.0
4,7003,1448,-212.0
4,7018,16,-150
4,7020,16,-236.0
4,7126,6544,-150
4,7234,128,-150
4,7259,2400,-335.0
4,7292,1256,-150
4,7632,6640,-150
4,7870,6360,-150
4,7937,3400,-150
4,7938,2232,-198.0
4,7959,1776,-1392.5
4,8238,6088,-379.5
4,8480,4752,-2777.5
4,8666,584,-776.5
4,8676,1016,-450.5
4,8772,32,-150
4,8812,152,-436.0
4,9068,832,-233.5
4,9113,3288,-150
4,9216,288,-161.0
4,9240,1944,-150
4,9272,344,-255.5
4,9274,256,-180.0
4,9394,1328,-150
4,9473,1304,-150
4,9755,1880,-246.5
4,9818,64,-1039.0
4,9864,1088,-1384.0
4,9918,2840,-150
4,10051,736,-576.0
4,10180,3488,-150
4,10218,120,-615.0
4,10439,968,-379.0
4,10546,2392,-785.5
4,10771,128,-227.5
4,10819,6416,-150
4,10823,680,-207.0
4,11284,32,-152.0
4,11389,184,-502.0
4,11463,3144,-244.5
4,11567,1896,-797.5
4,11693,16,-170.0
4,12295,24,-150
4,12559,824,-309.0
4,12573,16,-150
4,12784,24,-150
4,12804,7336,-254.0
4,12895,16,-150
4,12994,7304,-150
4,13016,392,-150
4,13049,7032,-713.0
4,13221,4032,-447.0
4,13382,8368,-232.0
4,13462,16,-150
4,13573,16,-150
4,13680,3736,-150
4,13719,176,-150
4,13802,16,-150
4,13810,376,-150
4,13948,1624,-483.5
4,14096,4184,-150
4,14185,7776,-295.0
4,14208,1072,-213.0
4,14311,2920,-1232.5
4,14312,8744,-150
4,14385,1232,-150
4,14873,6472,-150
4,15010,16,-150
4,15031,488,-150
4,15078,3560,-254.5
4,15199,6120,-150
4,15310,3408,-887.0
4,15337,24,-150
4,15437,8448,-150
4,15448,3688,-598.0
4,15457,1112,-150
4,15463,40,-150
4,15497,24,-185.5
4,15631,712,-231.0
4,15646,3000,-404.5
4,15886,1440,-419.5
4,15921,16,-150
4,15974,3056,-150
4,16095,2400,-207.0
4,16168,16,-150
4,16294,688,-150
4,16349,312,-150
4,16535,16,-173.5
4,16701,24,-150
4,16715,5480,-1353.0
4,16726,456,-746.0
4,16786,1216,-150
4,16872,528,-180.0
4,16927,5432,-150
4,17183,2648,-150
4,17257,16,-150
4,17277,2664,-150
4,17518,24,-193.0
4,17550,24,-155.0
4,17649,24,-150.0
4,17728,4240,-313.0
4,17895,16,-215.5
4,17921,2600,-150
4,18060,3808,-326.5
4,18263,432,-150
4,18363,16,-150
4,18482,16,-203.0
4,18641,2848,-298.0
4,18833,1256,-157.0
4,18850,1376,-194.0
4,18879,16,-150
4,18966,16,-161.5
4,19092,5064,-150
4,19094,2472,-384.0
4,19202,1336,-150
4,19571,2616,-150
4,19583,8160,-150
4,19713,3896,-1208.0
4,19819,2152,-150
4,19840,1720,-219.5
4,19869,7712,-150
4,19956,2824,-291.5
4,20015,24,-168.0
4,20410,2584,-421.0
4,20517,16,-253.0
4,20578,824,-150
4,20594,664,-168.0
4,20633,2616,-150
4,20638,8704,-506.5
4,20807,16,-150
4,20822,7712,-521.5
4,20941,328,-514.0
4,21071,3392,-150
4,21096,16,-179.5
4,21150,6200,-150
4,21238,16,-150
4,21256,6552,-1688.0
4,21380,2760,-150
4,21421,1928,-150
4,22245,3416,-150
4,22369,24,-150
4,22427,4320,-417.5
4,22500,1192,-150
4,22512,1496,-295.0
4,22592,8512,-176.0
4,22632,4432,-150
4,22853,7152,-150
4,22986,3536,-445.0
4,23000,16,-150
4,23010,496,-150
4,23222,344,-150
4,23335,1536,-150
4,23345,16,-150
4,23425,5064,-495.5
4,23604,1952,-267.5
4,23731,4008,-150
4,23821,2912,-150
4,23907,1632,-150
4,23908,16,-150
4,24021,16,-150
4,24076,448,-150
4,24083,16,-150
4,24101,4984,-466.0
4,24112,648,-230.5
4,24131,1192,-150
4,24158,7816,-150
4,24162,5816,-157.0
4,24275,1640,-150
4,24311,16,-150
4,24425,16,-150
4,24437,2912,-150
4,24843,536,-465.0
4,24923,1288,-345.0
4,24980,680,-302.5
4,24994,16,-181.5
4,25080,568,-382.5
4,25200,16,-150
4,25295,656,-150
4,25296,16,-371.5
4,25435,3864,-150.0
4,25484,240,-525.0
4,25816,5736,-420.0
4,25863,6664,-150
4,26042,528,-150
4,26322,2192,-150
4,26339,760,-150
4,26391,16,-150.5
4,26449,16,-150
4,26782,6680,-150
4,26857,4536,-150
4,26880,7416,-150
4,26891,920,-277.5
4,27026,24,-191.0
4,27200,976,-251.0
4,27282,16,-150
4,27435,24,-228.5
4,27489,1256,-561.5
4,27512,2728,-318.0
4,27567,1752,-582.5
4,27574,3240,-150
4,27685,24,-241.5
4,27732,2048,-222.5
4,27757,16,-150
4,27943,512,-150
4,28151,16,-150
4,28175,792,-505.0
4,28189,16,-150
4,28266,3512,-453.0
4,28325,1768,-150
4,28555,2848,-226.5
4,28561,1424,-150
4,28704,1504,-150
4,29203,24,-155.5
4,29218,312,-636.5
4,29399,840,-219.5
4,29409,2904,-169.0
4,29534,736,-150
4,29613,4024,-150
4,29637,976,-580.5
4,29927,3816,-520.5
4,29937,1784,-248.5
4,30020,16,-150
4,30125,232,-193.0
4,30256,1216,-150
4,30567,256,-263.0
4,30676,24,-150
4,30680,3264,-301.5
4,31034,16,-150
4,31089,7672,-171.5
4,31278,32,-150
4,31619,4680,-453.0
4,31629,24,-150
4,31675,824,-178.0
4,31759,16,-150
4,31782,128,-560.0
4,31952,1016,-150
4,32030,24,-150
4,32147,1944,-167.0
4,32336,704,-668.5
4,32615,16,-497.5
4,33283,6096,-150
4,33287,16,-366.0
4,33470,2864,-1211.5
4,33484,2336,-150
4,33505,672,-228.5
4,33581,1400,-150
4,33612,1256,-150
4,33619,1560,-150
4,33626,856,-150
4,33731,16,-150
4,34133,3464,-378.0
4,34238,1240,-150
4,34240,48,-583.5
4,34297,2032,-487.0
4,34445,88,-270.0
4,34854,1688,-150
4,34858,1576,-637.5
4,34875,16,-150
4,34962,24,-150
4,34969,16,-150
4,35093,6368,-150
4,35100,24,-158.5
4,35132,160,-150
4,35232,1792,-274.0
4,35453,16,-242.5
4,35512,5080,-150
4,35606,1712,-163.5
4,36100,1448,-150
4,36193,536,-231.0
4,36235,2448,-150
4,36293,480,-833.5
4,36619,24,-182.5
4,36745,16,-150
4,36749,112,-150
4,36837,1728,-150
4,36991,16,-186.5
4,37074,328,-209.0
4,37250,16,-150
4,37372,320,-294.0
4,37411,1072,-262.0
4,37421,2672,-150
4,37512,16,-150
4,37522,192,-315.5
4,37611,408,-393.5
4,37949,3224,-174.0
4,38018,16,-172.5
4,38025,2088,-150
4,38217,1008,-430.0
4,38330,16,-150
4,38380,1816,-349.0
4,38598,16,-150
4,38630,24,-173.0
4,38631,5008,-904.0
4,38642,16,-391.5
4,38695,24,-150
4,39040,952,-262.0
4,39082,4256,-150
4,39259,24,-433.5
4,39348,408,-173.0
4,39466,3304,-150
4,39618,4480,-469.0
4,39667,2768,-150
4,39692,16,-150
4,39709,1280,-150
4,39825,16,-182.0
4,39840,3088,-243.0
4,39931,2080,-268.0
4,40064,552,-370.5
4,40488,32,-163.0
4,40855,16,-238.5
4,40912,16,-201.0
4,41049,16,-370.5
4,41095,944,-150
4,41301,24,-150
4,41556,3376,-155.0
4,41616,424,-150
4,41644,3104,-150
4,41935,200,-151.5
4,42149,24,-150
4,42203,16,-150.0
4,42386,3480,-296.0
4,42439,7112,-150
4,42473,16,-269.0
4,42744,56,-150
4,42786,7168,-150
4,42876,520,-481.5
4,42906,1944,-150
4,43016,4160,-217.0
4,43060,7904,-189.0
4,43073,32,-150
4,43212,1200,-150
4,43422,3424,-150
4,43484,16,-161.0
4,43532,2584,-355.5
4,43708,16,-434.5
4,43709,1008,-150
4,43725,16,-155.5
4,43739,216,-394.5
4,43845,1752,-150
4,44024,1520,-150
4,44296,16,-150
4,44464,16,-281.0
4,44556,24,-160.5
4,44731,3352,-2361.5
4,44920,96,-150
4,45027,816,-150
4,45224,792,-319.0
4,45490,16,-234.0
4,45876,16,-214.0
4,46196,488,-150
4,46198,4256,-150
4,46200,2016,-152.0
4,46250,6672,-150
4,46294,3416,-205.5
4,46325,1584,-515.0
4,46597,5784,-682.5
4,46811,552,-233.5
4,47122,24,-176.0
4,47142,1016,-350.0
4,47219,1000,-572.5
4,47288,560,-180.5
4,47482,216,-150
4,47493,24,-150
4,47506,1712,-150
4,47538,16,-179.0
4,47596,2144,-150
4,47618,3024,-654.5
4,47952,160,-180.5
4,48214,408,-150
4,48220,7432,-150
4,48274,16,-150
4,48348,1584,-150
4,48422,16,-413.0
4,48669,16,-150
4,48882,3304,-150
4,48883,24,-170.5
4,48920,16,-373.5
4,49361,5040,-150
4,49420,2288,-241.0
4,49517,2952,-150
4,49654,4480,-150
4,49687,8088,-150
4,49812,1184,-333.5
4,49921,3376,-150
4,49990,2640,-320.5
4,50129,104,-207.0
4,50290,168,-443.0
4,50372,24,-150
4,50378,16,-150
4,50468,648,-150
4,50664,1272,-181.5
4,51040,32,-170.5
4,51119,16,-150
4,51586,1672,-205.5
4,51660,1976,-190.5
4,51799,368,-167.0
4,51817,688,-702.5
4,51821,6200,-666.0
4,51865,1544,-300.0
4,51969,160,-1017.5
4,52181,3264,-204.0
4,52321,1040,-150
4,52435,16,-316.0
4,52552,6880,-1435.0
4,52658,6288,-150
4,52709,4496,-150
4,52814,72,-150
4,52969,16,-150
4,53269,1376,-350.5
4,53656,512,-150
4,53756,2344,-150
4,53774,3584,-150
4,54080,24,-150
4,54210,16,-150
4,54483,16,-150
4,54492,24,-206.5
4,54617,16,-189.0
4,54685,120,-325.0
4,54789,24,-310.5
4,54791,6384,-217.0
4,54880,7704,-150
4,55086,16,-150
4,55090,16,-150.0
4,55198,16,-376.5
4,55223,120,-311.0
4,55429,1400,-150
4,55584,16,-150
4,55632,536,-150
4,55750,24,-194.5
4,55885,5216,-150
4,56068,8600,-183.5
4,56155,24,-150
4,56177,16,-166.5
4,56389,16,-150
4,56560,392,-150
4,56613,6176,-663.0
4,56670,240,-200.5
4,56839,4968,-977.5
4,57342,24,-150
4,57451,16,-150
4,57498,2072,-150
4,57931,736,-150
4,57935,504,-150
4,58106,48,-206.5
4,58141,2976,-571.5
4,58174,3616,-150
4,58206,24,-172.5
4,58265,1912,-489.5
4,58299,2984,-559.0
4,58461,16,-150
4,58559,4032,-276.0
4,58614,2624,-150
4,58711,680,-380.5
4,58741,24,-222.0
4,58757,2712,-150
4,58785,704,-385.5
4,58801,4952,-150
4,59028,24,-465.0
4,59080,16,-150
4,59098,16,-150
4,59138,688,-202.5
4,59194,16,-150
4,59475,3504,-150
4,59557,128,-183.5
4,59692,1216,-245.0
4,59995,2528,-150
4,60017,304,-1397.5
4,60040,240,-269.5
4,60335,264,-289.5
4,60545,184,-233.0
